date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2020-01-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2682,1.78
2020-01-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,750,0.5
2020-01-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,vegetables and fruits,Cucumbers (greenhouse),233,KG,actual,Retail,LBP,1620,1.08
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7301,4.86
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2551,1.7
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2750,1.83
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15737,10.47
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,750,0.5
2020-01-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Cucumbers (greenhouse),233,KG,actual,Retail,LBP,1630,1.08
2020-01-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7314,4.86
2020-01-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3500,2.33
2020-01-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2750,1.83
2020-01-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12841,8.54
2020-01-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2997,1.99
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6948,4.62
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3145,2.09
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2538,1.69
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2500,1.66
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13988,9.3
2020-01-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2807,1.87
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1755,1.17
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2750,1.83
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14250,9.48
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,3000,2
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2500,1.66
2020-01-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,vegetables and fruits,Cucumbers (greenhouse),233,KG,actual,Retail,LBP,1500,1
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6019,4
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3585,2.38
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2506,1.67
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2652,1.76
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,3083,2.05
2020-01-15,El Nabatieh,Marjaayoun,Marjayoun,1700,33.36,35.59,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,3132,2.08
2020-01-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6522,4.34
2020-01-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3575,2.38
2020-01-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2507,1.67
2020-01-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs","Meat (chicken, whole, frozen)",548,KG,actual,Retail,LBP,6726,4.47
2020-01-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2792,1.86
2020-01-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6911,4.6
2020-01-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2418,1.61
2020-01-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs","Meat (chicken, whole, frozen)",548,KG,actual,Retail,LBP,6071,4.04
2020-01-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14359,9.55
2020-01-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2708,1.8
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6774,4.51
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2259,1.5
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2830,1.88
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14168,9.42
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2427,1.61
2020-01-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2488,1.65
2020-01-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6648,4.42
2020-01-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3248,2.16
2020-01-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2750,1.83
2020-01-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,3042,2.02
2020-01-15,Mount Lebanon,Jbeil,Jbeil,1696,34.12,35.65,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2823,1.88
2020-01-15,Mount Lebanon,Jbeil,Jbeil,1696,34.12,35.65,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2374,1.58
2020-01-15,Mount Lebanon,Jbeil,Jbeil,1696,34.12,35.65,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,Mount Lebanon,Jbeil,Jbeil,1696,34.12,35.65,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,Mount Lebanon,Jbeil,Jbeil,1696,34.12,35.65,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,3347,2.23
2020-01-15,Mount Lebanon,Jbeil,Jbeil,1696,34.12,35.65,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2745,1.83
2020-01-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6712,4.46
2020-01-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3355,2.23
2020-01-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,North,Bcharre,Bechare,1691,34.25,36.01,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,North,Bcharre,Bechare,1691,34.25,36.01,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,North,Bcharre,Bechare,1691,34.25,36.01,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14500,9.64
2020-01-15,North,El Batroun,Batroun,1688,34.25,35.67,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7068,4.7
2020-01-15,North,El Batroun,Batroun,1688,34.25,35.67,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2748,1.83
2020-01-15,North,El Batroun,Batroun,1688,34.25,35.67,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,North,El Batroun,Batroun,1688,34.25,35.67,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,North,El Batroun,Batroun,1688,34.25,35.67,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2750,1.83
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5972,3.97
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3583,2.38
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1743,1.16
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15019,9.99
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2232,1.48
2020-01-15,North,El Koura,Koura,1699,34.31,35.81,vegetables and fruits,Cucumbers (greenhouse),233,KG,actual,Retail,LBP,1250,0.83
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7176,4.77
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2500,1.66
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2844,1.89
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Meat (chicken, whole, frozen)",548,KG,actual,Retail,LBP,5357,3.56
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2250,1.5
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14510,9.65
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2409,1.6
2020-01-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,3000,2
2020-01-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2498,1.66
2020-01-15,North,Tripoli,North,1705,34.44,35.83,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2488,1.65
2020-01-15,North,Tripoli,North,1705,34.44,35.83,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,North,Tripoli,North,1705,34.44,35.83,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,North,Tripoli,North,1705,34.44,35.83,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15849,10.54
2020-01-15,North,Tripoli,North,1705,34.44,35.83,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2580,1.72
2020-01-15,North,Tripoli,North,1705,34.44,35.83,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2495,1.66
2020-01-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Cucumbers (greenhouse),233,KG,actual,Retail,LBP,1584,1.05
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2583,1.72
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14551,9.68
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2502,1.66
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1000,0.67
2020-01-15,North,Zgharta,Zgharta,1709,34.4,35.9,vegetables and fruits,Cucumbers (greenhouse),233,KG,actual,Retail,LBP,1978,1.32
2020-01-15,South,Jezzine,Jezzine,1697,33.54,35.59,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2477,1.65
2020-01-15,South,Jezzine,Jezzine,1697,33.54,35.59,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,24900,16.56
2020-01-15,South,Jezzine,Jezzine,1697,33.54,35.59,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,3875,2.58
2020-01-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6674,4.44
2020-01-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3321,2.21
2020-01-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2445,1.63
2020-01-15,South,Saida,South,1704,33.56,35.38,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,South,Saida,South,1704,33.56,35.38,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14079,9.36
2020-01-15,South,Saida,South,1704,33.56,35.38,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2931,1.95
2020-01-15,South,Saida,South,1704,33.56,35.38,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2787,1.85
2020-01-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6637,4.41
2020-01-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3650,2.43
2020-01-15,South,Sour,Sour,1706,33.27,35.2,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2670,1.78
2020-01-15,South,Sour,Sour,1706,33.27,35.2,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2250,1.5
2020-01-15,South,Sour,Sour,1706,33.27,35.2,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,18200,12.11
2020-01-15,South,Sour,Sour,1706,33.27,35.2,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,14700,9.78
2020-01-15,South,Sour,Sour,1706,33.27,35.2,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13563,9.02
2020-01-15,South,Sour,Sour,1706,33.27,35.2,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2591,1.72
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6054,4.02
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2212,1.47
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Meat (chicken, whole, frozen)",548,KG,actual,Retail,LBP,5451,3.62
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2472,1.64
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,15700,10.43
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,15400,10.23
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,23800,15.81
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14778,9.82
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2483,1.65
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,614,0.41
2020-02-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Cucumbers (greenhouse),233,KG,actual,Retail,LBP,1333,0.89
2020-02-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,15700,10.43
2020-02-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,15400,10.23
2020-02-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,23800,15.81
2020-02-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2736,1.82
2020-02-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,711,0.47
2020-02-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,5044,3.35
2020-02-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2500,1.66
2020-02-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,15700,10.43
2020-02-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,15400,10.23
2020-02-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,23800,15.81
2020-02-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,15060,1
2020-02-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2977,1.98
2020-02-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3908,2.6
2020-02-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs","Meat (chicken, whole, frozen)",548,KG,actual,Retail,LBP,5893,3.91
2020-02-15,Beirut,Beirut,Beirut,1689,33.89,35.5,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,23800,15.81
2020-02-15,Beirut,Beirut,Beirut,1689,33.89,35.5,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13570,9.01
2020-02-15,Beirut,Beirut,Beirut,1689,33.89,35.5,pulses and nuts,Lentils (green),549,KG,actual,Retail,LBP,2769,1.84
2020-02-15,Beirut,Beirut,Beirut,1689,33.89,35.5,pulses and nuts,Lentils (red),550,KG,actual,Retail,LBP,2784,1.85
2020-02-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,non-food,Fuel (gas),341,10 KG,actual,Retail,LBP,15400,10.23
2020-02-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6036,4.01
2020-02-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,3583,2.38
2020-02-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,2474,1.64
2020-02-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2752,1.83
2020-02-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,non-food,Fuel (diesel),284,20 L,actual,Retail,LBP,15700,10.43
2020-02-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,non-food,"Fuel (petrol-gasoline, 95 octane)",554,20 L,actual,Retail,LBP,23800,15.81
2020-02-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13329,8.85
